x,y,z
679526.1875,6221800,389.991
679519.9375,6221281,392.236
679534.9375,6221740.5,389.947
679503.1875,6222029,391.722
679517.1875,6221501.5,391.082
679525.875,6221865.5,391.217
679532.125,6221345.5,392.226
679536.8125,6221236,391.655
679541,6221982,391.685
679537.5625,6221402.5,391.815
679546,6221682.5,391.681
679528.3125,6221453.5,392.388
679552.4375,6221628.5,391.85
679560.5625,6221920,391.486
679564.125,6221825.5,389.239
679556.8125,6221528.5,392.049
679554.5625,6221578,391.164
679553.5,6222040.5,391.469
679575.3125,6221778.5,391.471
679571.3125,6221265,391.575
679557.5625,6221485,392.418
679577.3125,6221312,389.158
679591,6221959.5,391.386
679585.5625,6221867.5,390.716
679594.625,6221720,389.512
679592.25,6221372,389.978
679594.8125,6222008.5,390.263
679596.625,6221657.5,391.839
679586.0625,6221442,391.468
679607.6875,6221817.5,390.52
679596.125,6221603,391.684
679598.6875,6221553,391.858
679600.3125,6222060.5,390.508
679624.3125,6221766,391.008
679616.0625,6221915.5,390.886
679599.375,6221501,392.64
679621.4375,6221328.5,390.915
679635.75,6221729.5,388.487
679642.6875,6221972.5,390.121
679639.1875,6221861,389.558
679649,6221361,390.399
679640.4375,6222034.5,390.437
679642.1875,6221411.5,390.771
679649.4375,6221686.5,390.854
679645.125,6221468,391.599
679657.6875,6221805.5,391.609
679641.3125,6221624,391.557
679633.3125,6221578.5,390.014
679638.4375,6222079.5,389.566
679677.3125,6221911,390.503
679652.125,6221529.5,391.357
679691.125,6221849,390.52
679674.875,6221745.5,387.682
679694.0625,6221964.5,390.008
679688.125,6221390,391.386
679685.4375,6222013.5,390.244
679692.625,6221436.5,391.096
679709.25,6221692,390.624
679698.25,6221487.5,391.107
679680.9375,6222074,389.737
679693.75,6221636.5,390.759
679709.125,6221795,392.015
679678.4375,6221581.5,391.467
679723.3125,6221882.5,390.751
679711.6875,6221536.5,391.745
679740.0625,6221836.5,391.507
679738.5,6221743,388.224
679734.875,6221933.5,390.171
679729.875,6221991,390.514
679719.8125,6222094,389.715
679753.5,6221693.5,391.221
679740.5625,6221455,391.15
679745.5625,6221648,390.349
679747.3125,6221498.5,391.712
679752.6875,6221791.5,391.953
679724.8125,6222045.5,389.94
679738.6875,6221586,391.562
679773.25,6221883,390.578
679755.4375,6221536,391.723
679780.375,6221934,389.472
679784.8125,6221765,391.269
679766.0625,6221969.5,390.5
679758.4375,6222080,389.806
679785.625,6221716.5,390.222
679788.5625,6221667,390.909
679791.125,6221818.5,390.096
679774.25,6222019.5,389.765
679783.125,6221509.5,390.806
679789.5625,6221612.5,391.048
679796.3125,6221550,391.238
679788.3125,6222116.5,389.338
679816.875,6221914,390.165
679818.875,6221780.5,391.465
679806.625,6222064.5,390.747
679811,6221969,389.88
679826.375,6221862,391.04
679822.0625,6221740,386.76
679826.375,6221692,391.575
679823.1875,6222018,390.419
679841.875,6221812,391.057
679831.0625,6221640,390.497
679837.375,6221584.5,390.756
679838.0625,6222104,389.561
679861.0625,6221896.5,389.358
679854.625,6221766,390.962
679849.4375,6221940,389.889
679857.5,6222049,390.465
679874.0625,6221847,389.53
679862.1875,6221719,389.15
679866.75,6221987,390.256
679868.8125,6221669,391.094
679886.3125,6221797.5,390.826
679875.625,6221616,390.532
679869.25,6222141.5,389.062
679892.625,6222091.5,390.791
679896.4375,6221748.5,386.146
679891.5,6221934,390.205
679917.6875,6222029,390.162
679920.4375,6221831,390.559
679908.3125,6221883,389.509
679904.875,6221698.5,391.61
679917.125,6221971.5,390.751
679912.8125,6221647.5,391.964
679930.8125,6221779.5,390.846
679926.0625,6222140.5,390.426
679947.25,6222085,391.935
679939.9375,6221729,391.593
679966.875,6221812.5,391.146
679956.3125,6221865.5,390.272
679949.0625,6221679,392.126
679946.5,6221924.5,390.271
679974.9375,6221760,387.351
679963.25,6221982.5,390.329
679970.5,6222123,391.462
679972.5,6222166,389.334
679979.375,6222037.5,391.213
679988.3125,6221894.5,390.255
679983.5625,6221709,391.764
680007.5625,6221848,390.475
680011.375,6221790.5,386.108
679997.375,6222088,391.17
680017.0625,6221738,391.922
680009.25,6222135,390.918
680017.9375,6221993,389.884
680015.5625,6222183.5,389.348
680000.9375,6221939.5,390.833
680030.4375,6221896,390.692
680032.75,6222048,390.505
680050.0625,6221859,390.463
680049.4375,6221817,386.502
680045.375,6222100,391.264
680054.4375,6222151,391.219
680052.4375,6221767,391.379
680061.0625,6222202,388.759
680059.3125,6221945,390.129
680072.0625,6222006.5,390.779
680076.5,6221890.5,390.667
680084.3125,6222062,391.14
680086.5625,6221844,389.436
680094,6222116,391.732
680088.75,6221795,390.686
680101.25,6222169,391.604
680104.8125,6221922,390.278
680107.375,6222221,388.331
680112.4375,6221967.5,389.609
680125.75,6222022.5,390.736
680136.125,6222079,391.443
680126.75,6221823,389.205
680127.8125,6221877.5,390.642
680142.5,6222135,391.236
680148.375,6222188.5,391.331
680153.75,6222241,387.069
680148.1875,6221929,390.642
680170,6221846,386.451
680164.4375,6221980,391.252
680185.125,6222039.5,390.076
680185.125,6222101,391.025
680181.9375,6221890,390.568
680190.1875,6222155.5,390.893
680195.0625,6222209,391.538
680200.25,6222261,386.848
680197.5,6221936.5,390.696
680217.875,6221985,390.886
680224,6222075,391.137
680242.3125,6222032.5,390.646
680233,6222122.5,391.021
680222.5,6221898.5,390.085
680236.9375,6222177.5,391.106
680240.9375,6222229,390.351
680248.4375,6222281.5,386.859
680250.25,6221935.5,389.978
680267.6875,6221988,390.657
680274.4375,6222079,389.443
680284.875,6222027.5,390.272
680275.0625,6222200.5,390.61
680287.375,6222147.5,388.888
680293.125,6221953.5,389.839
680317.8125,6221992.5,389.75
680327.3125,6222100.5,390.448
680322.1875,6222047.5,390.591
680289.8125,6222246.5,386.887
680304.75,6222306,388.097
680320.125,6222201,390.228
680345,6222151.5,390.146
680362,6222018,389.815
680367.8125,6222111,390.9
680366.8125,6222066,390.452
680349.75,6222260,386.687
680373.625,6222201.5,389.766
680406.0625,6222091,390.257
680393.8125,6222147,390.496
680421.1875,6222193,389.039
680449.3125,6222133.5,390.662
676638.75,6219716.5,393.234
676642.3125,6219645.5,392.791
676673,6219771,393.518
676688.625,6219593,392.918
676691.6875,6219724,392.718
676690.5625,6219670,393.341
676715.875,6219756,393.576
676715.9375,6219815,393.147
676716.625,6219540.5,393.543
676741.9375,6219637,395.14
676750.875,6219857,393.175
676750.6875,6219575.5,395.426
676740.125,6219705.5,393.294
676758.5,6219764.5,393.54
676759.3125,6219510.5,395.826
676775.875,6219816.5,393.282
676793.3125,6219612,394.068
676788.125,6219665.5,394.131
676793.9375,6219868,392.652
676794.25,6219720.5,393.665
676804.375,6219559.5,394.43
676809.0625,6219772.5,392.853
676826.9375,6219823,393.371
676824.625,6219503.5,394.719
676854.9375,6219874.5,392.78
676871.125,6219926.5,393.257
676907.9375,6219893.5,393.105
676942.8125,6219934.5,393.139
676990.1875,6219987,392.683
677038.1875,6220017,392.019
677041.25,6219969,393.108
677080.75,6220040,392.776
677079.4375,6219986.5,392.782
677130,6220064.5,392.782
677123.3125,6220004,393.033
677158.1875,6220104.5,391.902
677171,6220018.5,393.131
677187.375,6220069.5,392.597
677199,6220120,390.942
677221.25,6220028,392.942
677244.5625,6220081.5,392.522
677243.1875,6220144.5,392.864
677264.1875,6220030,392.842
677290.875,6220123,392.877
677277.8125,6220171.5,392.466
677306.25,6220056.5,393.073
677321.375,6220170.5,392.462
677351.9375,6220114,392.577
677343.625,6220216,390.73
677364.0625,6220052,391.913
677395.5,6220088,393.131
677375.5,6220176,393.16
677391.6875,6220228.5,391.036
677412.875,6220048.5,390.662
677410,6220133.5,392.704
677438.6875,6220091.5,393.037
677431.3125,6220248,390.535
677434.5625,6220193,392.559
677461.5,6220049,393.387
677463.75,6220138.5,392.733
677474.6875,6220239.5,392.605
677488.5,6220092.5,392.858
677494.875,6220185.5,393.178
677516.0625,6220135.5,392.497
677511.625,6220049.5,393.265
677505.875,6220281.5,389.967
677530.625,6220230,392.819
677539.375,6220092,392.636
677549.5,6220175.5,392.423
677563.0625,6220049,393.407
677563.6875,6220282,390.43
677560.3125,6220130,392.559
677595.0625,6220218,391.534
677601.4375,6220311,392.288
677600.1875,6220153,391.794
677596.5625,6220094,392.246
677613.5625,6220042,393.316
677621.125,6220272,392.827
677648.625,6220121.5,392.345
677644.0625,6220314.5,391.106
677651.0625,6220069,392.905
677650.875,6220180.5,392.633
677649.3125,6220232,392.376
677673.4375,6220273,392.425
677686.625,6220092.5,392.163
677697.8125,6220050,392.684
677693.1875,6220322.5,390.583
677706.25,6220140.5,392.145
677705.9375,6220217.5,390.958
677729.3125,6220081.5,392.537
677726.9375,6220280.5,392.685
677742.1875,6220333,389.512
677759.625,6220175,391.27
677775.125,6220240,392.083
677762.875,6220115,392.241
677769.1875,6220067,392.828
677771.875,6220297.5,392.733
677790.8125,6220342,391.252
677804.4375,6220143.5,392.487
677803.3125,6220192,391.578
677808.5,6220084,392.284
677824.3125,6220291,392.057
677833.625,6220227.5,391.318
677839.125,6220353.5,392.226
677848.3125,6220121,392.347
677843.75,6220174.5,392.195
677850.5625,6220076,392.506
677871.625,6220259,391.901
677876.8125,6220372,393.86
677888.3125,6220316,389.455
677889.5625,6220153,392.106
677892.9375,6220095,392.222
677883.5,6220209,391.699
677928.375,6220252.5,391.709
677924.5625,6220370.5,394.233
677934.6875,6220131.5,391.245
677935.6875,6220089.5,392.471
677934.0625,6220187,391.808
677953.25,6220312,391.437
677961.8125,6220396.5,391.937
677971.25,6220105.5,392.624
677984.4375,6220267.5,391.751
677982,6220357.5,393.153
677983.375,6220217.5,392.235
677984.8125,6220158.5,392.837
678005,6220398,390.912
678011.9375,6220309,392.321
678015.5,6220118.5,392.676
678023.375,6220192.5,391.769
678035.375,6220357.5,391.997
678031.5,6220156.5,392.577
678045.25,6220247,391.543
678054.3125,6220402.5,391.905
678071.25,6220313,391.979
678061.625,6220131,392.078
678072.0625,6220182.5,391.955
678087.6875,6220365,392.218
678102.4375,6220223,391.959
678102.3125,6220409.5,391.493
678110.1875,6220143.5,392.64
678130.1875,6220185.5,392.372
678113,6220270,391.732
678128.625,6220378,390.893
678148.5625,6220414,391.684
678151.75,6220229,390.068
678134.1875,6220329.5,392.215
678160.6875,6220149,392.381
678170.3125,6220373,390.32
678173.125,6220278.5,391.392
678184.125,6220186,392.102
678195.5,6220329,391.399
678196.0625,6220414.5,391.625
678207.5625,6220230.5,389.827
678218.8125,6220373,390.882
678236.8125,6220183,392.281
678239.9375,6220335.5,391.566
678236.75,6220283.5,391.735
678244.8125,6220414.5,391.671
678262.6875,6220223.5,392.35
678266.0625,6220371,391.078
678295.875,6220265.5,391.059
678294.1875,6220414,391.549
678282.625,6220322,391.402
678305.875,6220214.5,392.088
678315.9375,6220366,391.842
678346.0625,6220239,392.111
678341.125,6220309.5,391.78
678344.375,6220413.5,391.359
678367.4375,6220366.5,390.572
678390,6220235,392.532
678389.1875,6220280,391.324
678394.75,6220414.5,390.721
678390.75,6220327.5,391.235
678417.625,6220367.5,390.986
678429.0625,6220255.5,391.762
678438.3125,6220313.5,391.692
678445.375,6220415,390.41
678469.1875,6220367.5,390.208
678477,6220274.5,390.391
678495.125,6220323.5,389.8
678496.875,6220416,391.267
678521.875,6220369,390.14
678525.375,6220288.5,389.439
678538.9375,6220329.5,390.589
678551.0625,6220415.5,391.643
678572.4375,6220305,390.276
678579.9375,6220361,391.112
678627.25,6220321,391.707
678614.125,6220417,390.472
678633.8125,6220369.5,391.701
678671.75,6220399.5,390.632
678676,6220349.5,391.678
678719.625,6220380.5,391.309
672660.3125,6220878,394.374
672684.75,6220822.5,394.946
672700.375,6220913.5,394.67
672704.3125,6220780,394.445
672722.4375,6220868.5,393.606
672729,6220742.5,393.527
672725.4375,6220818,394.628
672742.9375,6220925.5,394.519
672749.9375,6220785.5,395.244
672760.8125,6220700.5,392.917
672777.1875,6220889.5,393.173
672790,6220944,394.509
672770.75,6220748.5,395.108
672765.875,6220834,393.842
672807.125,6220669.5,392.784
672825.625,6220910.5,393.856
672816.125,6220853.5,395.375
672809.75,6220725,392.669
672804.125,6220789,394.061
672834.4375,6220964,393.995
672838.625,6220639.5,395.562
672871.4375,6220933,394.391
672858.5625,6220687.5,395.333
672857.25,6220756.5,395.232
672859.0625,6220819.5,395.07
672864.8125,6220878.5,395.389
672877.0625,6220985,393.918
672877.375,6220626.5,395.328
672909.8125,6220904.5,395.052
672906.8125,6220728.5,395.251
672905.375,6220790.5,394.817
672912.8125,6220666.5,395.038
672916.75,6220957,394.238
672906.75,6220849.5,395.158
672920.4375,6220606.5,395.168
672923.9375,6221013,394.059
672951.875,6220765,394.677
672954.875,6220704.5,395.213
672950.75,6220880.5,394.986
672958.9375,6220645,394.572
672948.5,6220928,395.377
672950.625,6220823.5,394.841
672961.625,6220586.5,395.111
672969.875,6220978.5,393.909
673000.75,6220682.5,395.328
672998,6220741.5,394.633
672993.5625,6220857,395.152
673003.0625,6220624,394.522
672995.3125,6220919.5,395.462
672995.4375,6220800,394.952
673003.9375,6220566.5,394.429
673017.625,6220971.5,394.724
673045.875,6220660.5,395.096
673043.8125,6220719,394.085
673037.375,6220835,394.352
673047.3125,6220603,394.25
673031.6875,6220885,395.321
673041.3125,6220777.5,394.929
673047.6875,6220546,394.364
673055.25,6220937,395.033
673090.8125,6220639,394.624
673089.3125,6220696.5,393.985
673085.375,6220815,393.845
673077,6220875.5,394.832
673092.5625,6220582,394.075
673087.75,6220755,394.538
673095.4375,6220522,394.201
673116.5625,6220924,394.87
673134.375,6220674,394.259
673135.5,6220617.5,394.077
673133.25,6220790,394.855
673135.6875,6220857,394.34
673133.3125,6220731,394.692
673138.4375,6220563,393.754
673147.375,6220511,394.123
673163.1875,6220904.5,394.983
673176.5,6220763.5,394.855
673179,6220651,393.897
673181,6220818.5,394.231
673177.6875,6220597.5,393.537
673178.5625,6220708,394.087
673182.1875,6220548.5,394.248
673192.25,6220499.5,394.06
673193.1875,6220873,394.646
673219.125,6220743.5,393.94
673213.6875,6220789.5,393.832
673218.875,6220625,393.916
673228.9375,6220685,393.7
673212.125,6220580.5,393.624
673225.1875,6220540.5,393.814
673236.4375,6220490,394.277
673233.6875,6220838.5,394.422
673258.875,6220731,394.139
673258.3125,6220783.5,393.764
673258.875,6220644.5,394.226
673256.75,6220590.5,393.243
673277.125,6220829.5,394.675
673271.5,6220533.5,394.299
673280.3125,6220481,393.46
673289.1875,6220691,393.745
673298.9375,6220751.5,393.873
673300.6875,6220632,393.938
673306.5,6220802.5,394.241
673310.0625,6220577,393.469
673320.0625,6220522.5,394.24
673339.5,6220670,393.357
673326,6220469.5,393.649
673338.5625,6220723.5,394.13
673349.5625,6220619,393.304
673342.375,6220776.5,393.796
673361.875,6220565,393.722
673370.625,6220509,393.618
673378.9375,6220655,393.756
673380.0625,6220700,394.321
673378.75,6220451.5,392.499
673381.375,6220751.5,393.715
673414.4375,6220550,393.68
673406.4375,6220613.5,393.772
673419.0625,6220673.5,394.129
673422.6875,6220494,393.341
673436.1875,6220443.5,393.903
673422.8125,6220726.5,393.408
673464.625,6220531,392.879
673460.1875,6220587.5,393.724
673461.0625,6220645.5,393.154
673471.5625,6220480,393.894
673483,6220433.5,393.87
673465.125,6220701,393.502
673507.625,6220564.5,391.475
673511.4375,6220510.5,393.703
673506.8125,6220620.5,393.434
673511.375,6220466,393.878
673508.75,6220676,393.737
673529.5625,6220427,393.293
673552.125,6220542,393.189
673550.6875,6220597,391.846
673561.25,6220479.5,393.811
673552.5,6220651.5,394.144
673574.5,6220419,393.129
673590.1875,6220527,393.871
673591.5,6220574,393.868
673603.9375,6220450,393.697
673593.6875,6220628.5,393.023
673616.8125,6220493.5,394.301
673616.1875,6220409,393.231
673629.125,6220546,393.602
673633.25,6220602.5,393.569
673651.0625,6220448.5,394.171
673665.375,6220509.5,394.06
673652.1875,6220399,392.635
673677.6875,6220570.5,393.753
673704,6220470.5,393.735
673713.5,6220527.5,394.524
673699.0625,6220408,393.511
673747.3125,6220491.5,394.085
673747.75,6220438.5,393.407
671806.875,6221388.5,387.4
671825.25,6221393.5,387.454
671844.25,6221399.5,387.314
671863.625,6221404.5,387.288
671883.125,6221408.5,387.279
671902.9375,6221411,387.283
671922.875,6221413,387.234
671942.8125,6221414,387.245
671962.75,6221415.5,387.198
671982.6875,6221417,387.185
672002.625,6221418,387.177
672022.4375,6221420.5,387.144
672042.1875,6221423.5,387.142
671810.625,6221380,387.4
671827.6875,6221388.5,387.4
671847,6221393,387.3
671866.5625,6221397.5,387.295
671886.1875,6221401,387.294
671906.0625,6221403,387.269
671926,6221404.5,387.269
671946,6221405.5,387.241
671966,6221406,387.196
671985.875,6221408,387.178
672005.75,6221409,387.159
672025.5625,6221411.5,387.141
672045.25,6221415,387.157
