x,y,z
657055.6875,6221723,392.08
657068.8125,6221716,392.164
657081.4375,6221707.5,392.237
657094.25,6221700,392.312
657107.125,6221692.5,392.358
657119.75,6221684,392.401
657132.375,6221676,392.401
657145,6221668,392.44
657157.6875,6221660.5,392.489
657169.9375,6221652,392.548
657181.9375,6221643.5,392.641
657195.625,6221638,392.679
657210,6221633.5,392.713
657223.875,6221628,392.897
657237.875,6221622.5,393.151
657251.75,6221617,393.369
657265.5625,6221611,393.591
657279.1875,6221605,393.735
657292.5625,6221598,393.876
657305.8125,6221591,393.925
657318.75,6221583.5,394.02
657331.375,6221575.5,394.116
657343.375,6221566.5,394.159
657355.75,6221558.5,394.241
657368.1875,6221550,394.284
657380.4375,6221541.5,394.403
657392.375,6221532.5,394.551
657404.3125,6221523.5,394.569
657415.8125,6221514,394.676
657426.875,6221504,394.875
657437.875,6221493.5,394.891
657449.375,6221484,394.838
657461.1875,6221475,394.849
657472.6875,6221465,394.846
657483.8125,6221455,394.919
657495,6221445,395.183
657505.4375,6221434.5,395.202
655869.875,6222109,394.517
655884.6875,6222106.5,394.521
655899.25,6222103.5,394.531
655913.75,6222100.5,394.523
655928.4375,6222098,394.528
655943.3125,6222096,394.53
655958.1875,6222094,394.513
655972.8125,6222091,394.464
655987.125,6222088.5,394.405
656001.8125,6222086,394.342
656016.5,6222086,394.217
656030.3125,6222081.5,394.233
656043.875,6222076,394.28
656058.5,6222072.5,394.261
656073.4375,6222071,394.165
656088.375,6222069.5,394.089
656103.25,6222068,394.034
656118.125,6222066,393.964
656133.0625,6222065,393.824
656148,6222063.5,393.71
656162.75,6222061.5,393.604
656177.0625,6222057.5,393.537
656191.125,6222052,393.511
656205.1875,6222047,393.382
656219,6222041.5,393.269
656232.9375,6222036,393.152
656246.4375,6222030,393.069
656260.0625,6222023.5,392.933
656273.5625,6222017,392.782
656287.0625,6222010.5,392.605
656299.1875,6222003,392.488
656308.4375,6221991.5,392.622
656320.125,6221982.5,392.582
656331.9375,6221973,392.538
656343.75,6221964,392.47
656356.25,6221955.5,392.359
656369.1875,6221948,392.2
656382.3125,6221941,392.067
656395.4375,6221933.5,391.952
656408.6875,6221926.5,391.873
656422.1875,6221920,391.776
656435.5,6221913,391.735
656448.75,6221906,391.697
656461.875,6221899,391.659
656475,6221891.5,391.535
656488.625,6221886,391.447
656502.875,6221881,391.363
656517,6221876.5,391.213
656530.875,6221870.5,391.084
656544.8125,6221865,390.981
656558.625,6221859,390.846
656572.1875,6221853,390.611
656585.8125,6221846.5,390.452
656599.5625,6221840.5,390.3
656613.4375,6221835,390.156
656627.125,6221828.5,389.992
656640.5625,6221822,389.503
656654.125,6221815.5,390.079
656667.875,6221809.5,390.098
656681.75,6221804,390.101
656695.625,6221798.5,390.164
656709.75,6221794,390.19
656723.9375,6221789.5,390.128
656738.125,6221785,390.063
656752.3125,6221780.5,390.06
656766.5,6221776,390.122
656780.875,6221772,390.267
656795.5625,6221769,390.354
656810.1875,6221766.5,390.858
656824.625,6221762.5,391.271
656838.9375,6221758,391.155
656853.125,6221753,391.066
656867.3125,6221748,391.018
656881.5625,6221743.5,391.061
656895.8125,6221739,391.175
656910.25,6221735,391.348
656924.6875,6221730.5,391.54
656939,6221726.5,391.723
656953.5625,6221722.5,391.827
656968.3125,6221720,391.817
656983,6221717,391.785
656997.6875,6221714,391.814
657012.1875,6221711,391.986
657026.3125,6221707,392.107
657040.6875,6221703.5,392.163
657054.5625,6221698,392.201
657067.125,6221690,392.249
657079.9375,6221682,392.296
657092.8125,6221674.5,392.339
657105.375,6221666.5,392.407
657117.9375,6221658,392.511
657130.4375,6221650,392.604
657143,6221642,392.731
657155,6221633,392.943
657166.75,6221624,393.185
657180.0625,6221618,393.298
657194.5,6221614,393.29
657208.5625,6221609,393.365
657222.625,6221603.5,393.485
657236.5625,6221598,393.609
657250.375,6221592.5,393.846
657264.1875,6221586.5,394.117
657277.6875,6221580,394.259
657291.1875,6221573.5,394.358
657304.1875,6221566,394.463
657316.625,6221558,394.569
657328.75,6221549,394.607
657341.125,6221540.5,394.667
657353.75,6221532.5,394.663
657366.25,6221524.5,394.71
657378.3125,6221515.5,394.802
657390.375,6221507,394.784
657402.0625,6221497.5,394.834
657413.25,6221487.5,394.929
657424.375,6221477.5,394.873
657435.9375,6221468,394.849
657447.875,6221459,394.878
657459.3125,6221449.5,394.83
657470.4375,6221439,394.894
657481.4375,6221429,395.025
657491.6875,6221418,395.076
655865.625,6222084.5,395.082
655880.5,6222082.5,395.075
655895.125,6222080,395.082
655909.75,6222077,395.104
655924.5625,6222074.5,395.121
655939.4375,6222072.5,395.109
655954.25,6222070.5,395.072
655969,6222068,395.037
655983.3125,6222064.5,395.03
655997.875,6222061.5,395
656012.5625,6222060.5,394.895
656026.5,6222056.5,394.88
656040.625,6222052,394.884
656055.25,6222048.5,394.862
656070.1875,6222047.5,394.736
656085.125,6222046,394.66
656100,6222044,394.598
656114.875,6222042.5,394.486
656129.8125,6222041,394.389
656144.6875,6222039.5,394.304
656159.4375,6222037,394.207
656173.8125,6222033,394.15
656188,6222028.5,394.082
656202.1875,6222023.5,394.01
656216.125,6222018.5,393.946
656230.1875,6222013,393.893
656243.6875,6222007,393.724
656257.375,6222000.5,393.616
656270.875,6221994,393.53
656284.4375,6221988,393.424
656294.875,6221978.5,393.453
656306.625,6221969,393.457
656318.75,6221960.5,393.375
656330.5,6221951,393.322
656342.6875,6221942.5,393.217
656355.625,6221935,393.037
656368.6875,6221927.5,392.861
656381.9375,6221920.5,392.673
656395.25,6221913.5,392.484
656408.6875,6221907,392.316
656422.0625,6221900,392.236
656435.3125,6221893,392.106
656448.4375,6221886,391.978
656461.5,6221878.5,391.769
656474.5625,6221871,391.266
656488.875,6221867,390.998
656503.1875,6221862.5,390.951
656517.1875,6221857,390.528
656531.125,6221851.5,390.232
656545.125,6221846,390.081
656558.6875,6221840,389.978
656572.25,6221833.5,389.948
656585.9375,6221827,390.104
656599.8125,6221821.5,390.005
656613.6875,6221816,389.973
656627.25,6221809.5,389.984
656640.75,6221803,390.168
656654.375,6221796.5,390.39
656668.1875,6221791,390.625
656682,6221785,390.858
656695.875,6221779.5,390.867
656709.9375,6221774.5,391.106
656724,6221770,391.151
656738.125,6221765,391.445
656752.1875,6221760,391.412
656766.25,6221755,391.521
656780.75,6221751.5,391.442
656795.375,6221748.5,391.497
656809.9375,6221745,391.87
656824.3125,6221740.5,392.387
656838.5625,6221736,392.272
656852.75,6221731,392.183
656867,6221726.5,392.1
656881.25,6221722,391.839
656895.625,6221717.5,391.908
656910.0625,6221713.5,391.948
656924.4375,6221709,392.046
656938.6875,6221704.5,392.095
656953.375,6221701.5,392.228
656968.125,6221699,392.329
656982.8125,6221696,392.298
656997.5,6221693,392.331
657011.6875,6221688.5,392.392
657025.6875,6221684,392.407
657039.9375,6221680,392.408
657052.875,6221672.5,392.534
657065.625,6221664.5,392.679
657078.5,6221657,392.81
657091.0625,6221648.5,393.009
657103.5,6221640.5,393.238
657115.9375,6221632,393.586
657128.3125,6221623.5,394.078
657139.9375,6221614.5,394.315
657151.625,6221605,394.617
657164.4375,6221598,394.825
657178.9375,6221594,394.95
657193.1875,6221589.5,394.524
657207.25,6221584.5,394.273
657221.375,6221579.5,394.127
657235.25,6221573.5,394.111
657249.0625,6221568,394.197
657262.75,6221562,394.596
657276.375,6221555.5,394.75
657289.6875,6221548.5,394.828
657302,6221540,394.969
657314.125,6221531.5,394.985
657326.5,6221523,395.046
657339.3125,6221515.5,395.025
657352.0625,6221507.5,395.277
657364.25,6221499,395.212
657376.5,6221490,395.039
657388.375,6221481,395.011
657399.625,6221471,395.021
657410.875,6221461.5,394.902
657422.5625,6221452,394.844
657434.5,6221443,394.829
657446,6221433.5,394.848
657457.0625,6221423,394.784
657467.8125,6221412.5,394.875
657477.9375,6221401.5,394.836
655861.4375,6222060,395.572
655876.3125,6222058,395.601
655891.0625,6222056,395.605
655905.8125,6222054,395.601
655920.625,6222051.5,395.608
655935.5,6222049.5,395.569
655950.375,6222047.5,395.569
655965.1875,6222045.5,395.536
655979.5,6222041,395.556
655993.9375,6222037.5,395.592
656008.6875,6222035,395.553
656022.8125,6222032,395.531
656037.375,6222028.5,395.512
656052,6222025,395.521
656066.9375,6222023.5,395.401
656081.875,6222022.5,395.269
656096.75,6222020.5,395.169
656111.625,6222018.5,395.145
656126.5625,6222017,395.056
656141.4375,6222015.5,394.921
656156.125,6222013,394.816
656170.625,6222009,394.712
656184.9375,6222004.5,394.65
656199.1875,6222000,394.594
656213.3125,6221995,394.527
656227.3125,6221990,394.473
656240.9375,6221983.5,394.424
656254.5625,6221977.5,394.36
656268.3125,6221971.5,394.288
656281.6875,6221965.5,394.19
656293,6221956,394.269
656305.3125,6221947.5,394.383
656317.3125,6221938.5,394.419
656329.3125,6221929.5,394.347
656342.0625,6221921.5,394.191
656355,6221914,394.041
656368.375,6221907,393.826
656381.6875,6221900.5,393.563
656395.1875,6221894,393.187
656408.6875,6221887,392.909
656421.875,6221880,392.797
656435.0625,6221873,392.609
656448,6221865.5,392.03
656461,6221858,392.946
656474.8125,6221852.5,392.415
656489.1875,6221848,391.328
656503.5,6221843.5,390.827
656517.4375,6221838,391.114
656531.4375,6221833,390.957
656545.1875,6221827,390.676
656558.6875,6221820.5,391.06
656572.25,6221814,391.395
656586.125,6221808.5,391.57
656600.0625,6221802.5,391.826
656613.8125,6221796.5,391.799
656627.4375,6221790.5,391.54
656641,6221784,392.113
656654.6875,6221778,392.993
656668.4375,6221772,393.111
656682.1875,6221766,393.067
656696.0625,6221760.5,392.74
656710.0625,6221755,392.773
656724.0625,6221750,392.88
656738,6221744.5,393.243
656751.9375,6221739.5,393.307
656766,6221734,393.353
656780.625,6221730.5,393.263
656795.1875,6221727.5,393.101
656809.625,6221723.5,393.035
656824,6221719,393.473
656838.1875,6221714,393.495
656852.3125,6221709,393.585
656866.6875,6221705,393.568
656881,6221700.5,393.559
656895.4375,6221696,393.625
656909.875,6221692,393.569
656924.125,6221687.5,393.56
656938.5,6221683.5,393.505
656953.25,6221680.5,393.422
656967.9375,6221677.5,393.492
656982.625,6221674.5,393.392
656997.25,6221671.5,393.371
657011.125,6221666,393.545
657025.0625,6221661,393.617
657038.5625,6221654.5,393.808
657051.3125,6221647,394.094
657064.1875,6221639,394.511
657076.75,6221631,394.379
657089.125,6221622.5,394.369
657101.4375,6221614,394.695
657113.8125,6221605.5,395.272
657125.125,6221596,395.394
657136.5625,6221586,395.388
657148.875,6221578,395.29
657163.3125,6221574.5,395.078
657177.75,6221570.5,395.081
657191.875,6221565.5,395.128
657206.0625,6221560.5,394.958
657220.0625,6221555,394.578
657233.9375,6221549,394.443
657247.75,6221543.5,394.78
657261.4375,6221537.5,395.013
657275.0625,6221531,395.13
657287.4375,6221522.5,395.274
657299.5,6221514,395.237
657311.875,6221505.5,395.323
657324.875,6221498,395.266
657337.8125,6221490.5,396.599
657350.1875,6221482,395.63
657362.5625,6221473.5,395.362
657374.625,6221464.5,395.284
657386,6221455,395.238
657397.3125,6221445,395.134
657409.1875,6221436,394.998
657421.1875,6221427,394.971
657432.625,6221417.5,394.887
657443.6875,6221407,394.882
657454.1875,6221396.5,394.914
657461.625,6221388,394.989
656823.25,6221962.5,394.843
656837.625,6221967,395
656851.9375,6221971.5,395
656866.375,6221975.5,395.015
656881.125,6221977.5,394.849
656896.0625,6221978.5,395.043
656911.0625,6221979,395.216
656925.9375,6221977.5,395.092
656940.875,6221976.5,393.748
656955.8125,6221977.5,393.803
656970.6875,6221976,393.757
656985,6221972,393.775
656999.375,6221967.5,395.26
657013.875,6221964,395.409
657028.4375,6221961,395.215
657043,6221957,393.988
657057.4375,6221953,394.507
657071.75,6221949,394.497
657085.8125,6221944,393.976
657099.875,6221938.5,394.108
657114.5,6221935.5,394.463
657128.25,6221931,394.01
657141.8125,6221925.5,393.682
657156.125,6221921.5,393.549
657170.5625,6221917,393.632
657184.9375,6221913,393.627
657199.1875,6221908.5,393.793
657213.125,6221903,393.942
656838.25,6221957.5,394.8
656852.625,6221962,395
656867.0625,6221966,395.1
656881.875,6221968,394.457
656896.8125,6221968.5,394.512
656911.8125,6221968.5,394.658
656926.6875,6221966.5,394.585
656941.5625,6221965.5,394.35
656956.5625,6221966,393.943
656971.5,6221965,393.54
656985.9375,6221962,394.315
657000.5,6221958.5,394.466
657015.125,6221955.5,394.665
657029.8125,6221953,394.913
657044.375,6221949,393.345
657058.5625,6221944.5,393.639
657072.5,6221939.5,393.316
657086.25,6221933.5,393.106
657100.375,6221928.5,393.248
657114.5,6221924.5,393.396
657126.8125,6221917.5,393.326
657139.9375,6221910.5,393.186
657154.1875,6221906,392.983
657168.5,6221901.5,392.966
657182.75,6221897,393.077
657196.6875,6221891.5,393.422
657207.5,6221887,393.545
656853.25,6221953,395
656867.75,6221956.5,395
656882.625,6221958,394.524
656897.5625,6221958,394.526
656912.5625,6221957.5,394.794
656927.375,6221955.5,395.151
656942.3125,6221954.5,395.175
656957.3125,6221955,394.811
656972.25,6221954.5,394.445
656986.9375,6221952,394.185
657001.625,6221949.5,393.954
657016.4375,6221947,393.924
657031.1875,6221945,394.22
657045.75,6221941,393.231
657059.4375,6221935.5,393.396
657073.0625,6221929,393.839
657086.6875,6221923,393.249
657100.8125,6221918,393.249
657113.25,6221911,393.351
657124.6875,6221902,393.475
657138.0625,6221895.5,393.627
657152.25,6221890.5,393.587
657166.4375,6221886,393.576
657180.4375,6221880.5,393.542
657194.1875,6221874.5,393.233
657509.6875,6221375.5,394.84
657520.25,6221364.5,394.887
657531,6221354.5,394.952
657541,6221343,394.992
657550.4375,6221331.5,395.051
657559.875,6221320,395.044
657568.625,6221307.5,395.144
657577.3125,6221295.5,395.22
657585.4375,6221283,395.221
657593.625,6221270.5,395.238
657602,6221258.5,395.231
657610.3125,6221246.5,395.231
657615.5,6221232.5,395.1
657620.9375,6221218.5,395.209
657626.3125,6221204.5,395.21
657631.4375,6221190.5,395.029
657636.375,6221176.5,395.04
657641.3125,6221162,394.786
657645.8125,6221148,394.742
657649.9375,6221133.5,394.654
657654.3125,6221119,394.477
657659.375,6221105,394.518
657664.4375,6221091,394.404
657668.4375,6221076.5,394.466
657671.9375,6221062,394.729
657675.3125,6221047.5,394.555
657679.8125,6221033,394.6
657685,6221019,394.6
657690.5625,6221005.5,394.6
657696.9375,6220992,394.5
657703.625,6220978.5,394.5
657711.9375,6220966,394.5
657720.875,6220954,394.5
657730.1875,6220942,394.5
657741.5,6220932.5,394.4
657753.5,6220923.5,394.4
657765.5,6220914.5,394.4
657777.6875,6220906,394.4
657790.125,6220898,394.352
657802.5,6220890,394.6
657815.125,6220882,394.6
657828.5,6220876,394.6
657841.9375,6220869.5,394.6
657855.5625,6220863.5,394.6
657869.6875,6220858.5,394.6
657884.4375,6220856,394.654
657899.3125,6220854,394.94
657914.1875,6220852.5,394.873
657929.125,6220851,394.844
657944.0625,6220850,394.8
657959,6220849,394.9
657973.8125,6220847,395
657988.625,6220845,395.1
658003.4375,6220843,395.1
658018.375,6220841.5,394.9
658033.25,6220839.5,394.74
658048.125,6220838,394.503
658063,6220836,394.414
658077.5625,6220832.5,394.3
658092.0625,6220828.5,393.9
658106.5,6220824.5,393.9
658121,6220820.5,393.9
658135.5,6220817,393.9
658150.25,6220815,393.9
658165.125,6220814,393.9
658180.0625,6220813,393.9
658195,6220812.5,393.9
658209.9375,6220813,393.9
658224.9375,6220813,393.9
658239.9375,6220813,393.9
658254.9375,6220813.5,393.9
658269.9375,6220814,393.9
658284.9375,6220814,393.9
658299.9375,6220814,393.9
658314.875,6220814,393.9
658329.75,6220812,393.9
658344.4375,6220809.5,394
658359.0625,6220807,394.05
658373.5,6220803,394.1
658387.8125,6220799,394.15
658402.25,6220795,394.2
658416.625,6220791,394.25
658430.8125,6220786.5,394.3
658445,6220781.5,394.3
658459.1875,6220777,394.3
658473.1875,6220772,394.3
658486.5625,6220765.5,394.4
658499.875,6220759,394.4
658513.1875,6220752,394.4
658525.5,6220744,394.4
658537.5,6220735,394.4
658549.5,6220726,394.4
658561.6875,6220717,394.5
658575.1875,6220711,394.5
658588.75,6220705,394.3
658603.125,6220701,394.3
658617.5625,6220697.5,394.3
658632.4375,6220696,394.3
658647.4375,6220695.5,394.3
658662.375,6220695.5,394.3
658677.1875,6220693.5,394.3
658691.9375,6220691,394.3
658706.75,6220689.5,394.3
658721.6875,6220690,394.3
658736.5625,6220692,394.3
658751.375,6220694,394.3
658766.25,6220696,394.3
658781.125,6220698,394.3
658795.875,6220700.5,394.5
658809.375,6220706.5,394.5
658822.5,6220714,394.5
657490.6875,6221359,394.958
657500.5,6221348,394.962
657510.8125,6221337,394.968
657520.75,6221326,395.009
657530.4375,6221314.5,395.011
657540.125,6221303,395.021
